epoch,acc,get_F_score,get_MCC,get_precision,get_recall,loss,val_acc,val_get_F_score,val_get_MCC,val_get_precision,val_get_recall,val_loss
382,0.9998947479212714,0.9971324417945172,0.9975628340423716,0.9968920427552651,0.9984489901042489,0.011148040022423814,0.9973012569642677,0.8947233017663757,0.8475368811350871,0.9543487582556139,0.7735201467446068,0.034231213783201826
383,0.9999079043558303,0.9973604545356374,0.9971280178074183,0.9976393463749369,0.9969098583270017,0.010953036935719838,0.9972498523327105,0.8744919605463721,0.8345301751335863,0.9260765391589589,0.7722046631926832,0.037414356895339
384,0.9999079044311125,0.9907933412106611,0.9906855632274881,0.9909407275687417,0.9906629713544494,0.010921699251756487,0.9971727455064008,0.8759586178098571,0.8425817622906058,0.9199955367584237,0.792758206958456,0.034019986323189415
385,0.9999736869803179,0.9989308192094819,0.9993152271106537,0.9986901965320468,1.0,0.010659854107468445,0.9971984477011532,0.8890680793005337,0.8393833595337967,0.9517742840072762,0.7616399654470223,0.03711316795055916
386,0.999986843490159,0.9926513734083152,0.9928723078202655,0.99251540777947,0.9932638669613725,0.010543211597434446,0.9970956384380386,0.8733347229555958,0.8378250476119482,0.9182956756443551,0.7849721191312836,0.03549953629006738
387,0.999986843490159,0.9998894521103773,0.9997292472342293,1.0,0.9994818359509906,0.01043412623694289,0.9972755547695153,0.8844014904786269,0.8512699976366211,0.9264447790427341,0.8023929037281067,0.0352756716579074
388,0.9999605304704768,0.9985501830069194,0.9988151119076796,0.998409524188269,0.9993263865355353,0.0104893391937019,0.9972498524537367,0.873344917880679,0.850357242265038,0.9044024752272053,0.8187640544737449,0.03414670688961154
389,1.0,0.9999998807907104,0.9999999927729133,1.0,1.0,0.010241368828826975,0.9973012569642677,0.8825287851784926,0.8487673426374859,0.9274133886236832,0.7979280440773088,0.034438988029804385
390,0.9999210609409536,0.9979218665128908,0.9980591582368643,0.9978779944454089,0.9984203848935669,0.010408952977885109,0.9970185314907026,0.8735554967337267,0.832489438870671,0.9256744423984247,0.7686636330756182,0.03578356981754677
391,0.999815808862225,0.9947895951590253,0.9953252264178811,0.9945415934441328,0.9965214120903814,0.010666310232485167,0.9971213407538172,0.8816317105883391,0.8376604352919749,0.9395494494640515,0.7691070337117455,0.03649306228650509
392,0.9996710871786911,0.9923125363101383,0.9922076350964316,0.9926194200113239,0.9925847585019834,0.011025206271844053,0.9970699361222599,0.8505314143415399,0.8396375534602291,0.8785244861337763,0.8277569130106335,0.035464227631763566
393,0.999618461214609,0.9905196638838039,0.9900158070197997,0.9912088569020386,0.9898541844677843,0.011125109540062345,0.9972241500169319,0.8809974560604144,0.8361340143843758,0.938008939658869,0.7657131702952572,0.03541740431686878
394,0.9997631828228607,0.9918377142606968,0.9928498612919703,0.9913761952766279,0.994964518505402,0.010927091263440073,0.9970699361222599,0.8551175246356487,0.8374175437800693,0.8877404680364094,0.813605136603487,0.03334250920481979
395,0.999842121806625,0.9963827450743927,0.9958477273525382,0.9968564706329998,0.9952203874562416,0.010260614259004807,0.9972241500169319,0.8815655781878543,0.8420352466347181,0.933914846188457,0.7811182397174882,0.03467490932383
396,0.9999079044311125,0.9949734082235535,0.9949451346558503,0.9950277976720738,0.9950442220296198,0.010115792544996026,0.997301257085294,0.8823134687159692,0.8484546363401221,0.9281053935231076,0.7974580590986056,0.035176396828761315
397,1.0,0.9999998807907104,0.9999999899623796,1.0,1.0,0.009834586870293437,0.9973269594010726,0.881768744025923,0.8516393107670809,0.9235038114828216,0.806931346925286,0.034153153684624
398,0.9999473739606357,0.9989868817285743,0.9989587105069584,0.9990176473990351,0.9989913813554165,0.009910063348563893,0.997429768543161,0.8927922152785349,0.8514348426716217,0.9457219212302835,0.7860431161499656,0.0345988174949771
399,0.999986843490159,0.9993089953920312,0.999558687184989,0.9991579833701716,1.0,0.009717751592660393,0.9971984477011532,0.8815333483247151,0.8381621081324683,0.9398157717491792,0.7702777240740648,0.035604827853508214
400,1.0,0.9999998807907104,0.9999999907653893,1.0,1.0,0.009625637871167676,0.9973269592800464,0.8844318781986874,0.8493295376546602,0.929820756247721,0.7957822536773848,0.034327522700267905
401,0.9999605304704768,0.9984520467980612,0.9990081931651109,0.998101635438971,1.0,0.009685995346885074,0.9970442338064813,0.8821851810309772,0.8293662749296545,0.9473668682635585,0.7460108223918482,0.03902988051651658
402,0.999842121806625,0.9961613724889435,0.9963541778874716,0.9961297304087495,0.9969386325712116,0.009834796956806682,0.9974297686641873,0.8857631217980834,0.8562857134167486,0.9273377494041488,0.8122051502565872,0.03438271100243126
403,0.9997500263130197,0.9930259011165931,0.9935242237824915,0.9928153700206722,0.994759641839459,0.01050530931814437,0.9964787829803772,0.8213129891789029,0.8151562810756101,0.840551428229316,0.8123570643712951,0.035464227188543355
404,0.9997763393327018,0.9929230038636158,0.9928511962954866,0.9933625279370264,0.9932058816357119,0.009984728909927774,0.9971984477011532,0.8804719445730355,0.8419860304022397,0.9320192419640354,0.7834055014897763,0.03486634868099456
405,0.9996974002736554,0.9905111658524217,0.9912351791563316,0.9903958325711768,0.993028892728984,0.010416122720762186,0.9971727453853745,0.8775786688177839,0.8434997687920218,0.9232044093000416,0.7919540102998976,0.03451567457802962
406,0.9998421218819071,0.9950791421457035,0.9953341321962255,0.9950579073213048,0.996038923714239,0.009903289678719951,0.9971984477011532,0.8846402302628343,0.8413044586074893,0.9407296330858883,0.774146793252149,0.03537925080305202
407,0.9999342174507947,0.9980954763927204,0.9983479638637185,0.9979662058566975,0.9988773110263938,0.00952929493083761,0.9972498523327105,0.8821744057147233,0.8433539759197559,0.9317738059479677,0.7838807084279307,0.03256297252472301
408,0.9999079044311125,0.9971716704211503,0.9972105886469187,0.997241392899483,0.9974422846301181,0.009573197230475537,0.9973526615958251,0.8912490664523125,0.8470942331043062,0.9478577402956941,0.7782565526009145,0.03307405322685589
409,0.9999473739606357,0.9981875241825348,0.9986765417547279,0.9978907060879129,0.9995789916850858,0.009351571448403727,0.9971470430695959,0.8700782498217194,0.8445015567093632,0.90714658278864,0.807708958456896,0.030960280653004546
410,0.999802652352384,0.9965422072293645,0.9958150225455554,0.9971216838368114,0.9949113990166177,0.009803484989050412,0.9973012569642677,0.8972256055152643,0.8478802480099425,0.95884495162405,0.7696297132224668,0.03693458472408258
411,0.999986843490159,0.9998894521103773,0.9997292488402485,1.0,0.9994818359509906,0.00913087684167503,0.9973269592800464,0.8907890535924952,0.8548777936835099,0.9379567224174745,0.800643513976132,0.03317555283111844
412,1.0,0.9999998807907104,0.9999999891593699,1.0,1.0,0.009062028053605693,0.9973783639116037,0.8886398033257834,0.8515768525156588,0.9378261695093327,0.7946334002435101,0.0334768243050529
413,0.999986843490159,0.9998534435523759,0.9996479593720038,1.0,0.9993263865355353,0.009045002614529764,0.9972498523327105,0.8758926704768383,0.8472758208124046,0.9163321812408335,0.8054117277032118,0.03332019510246905
414,0.9998815914114304,0.9968556752895985,0.9972585094513334,0.9966376906582561,0.998119496380752,0.009227698440834568,0.9971470430695959,0.8880020850092087,0.8363113555001395,0.9564480259579835,0.7548038177352111,0.038531461148495864
415,0.9997105567834965,0.9909643284610266,0.9914158850503638,0.9909968611541867,0.992699388127216,0.009686427277258674,0.9971470430695959,0.8879851060914078,0.8422317915406797,0.9438837562067076,0.7710918897140193,0.036460405873557415
416,0.9997894958425428,0.9935827878961663,0.9940808644396119,0.9934640299607648,0.9952879595437837,0.009605656638419975,0.9971213408748435,0.859058227062495,0.8438512035730881,0.8843654430595522,0.8248686411592977,0.03488930840017734
417,0.9998289653720661,0.9957860383519673,0.9955712207906209,0.9960620837165938,0.9955085414721456,0.009173666732812157,0.997301257085294,0.8791277075410089,0.849138282015577,0.9200833637237573,0.8046754176940774,0.0318306517422308
418,0.9998421218819071,0.9945012932011434,0.9955277892115643,0.9940009049372527,0.9975445434904364,0.009214195651125247,0.9970956385590648,0.8862564516612276,0.8353711700838993,0.9491972818935828,0.7555871265559648,0.03680746248199455
419,0.9998815914114304,0.9966850417649767,0.996575475880854,0.9968658268997487,0.9965998564578523,0.009058818784924184,0.997301257085294,0.8797390968282334,0.8441021529429646,0.9294579037677645,0.7897033034203265,0.034121925948799495
420,0.9999342174507947,0.9974290229636561,0.9975468938996347,0.9974739501105147,0.9978913601392596,0.008842696366348796,0.9969414245433666,0.8470546270717765,0.8231988015767312,0.8837204318733264,0.7887063652777183,0.037877964393826055
421,0.9998684349015893,0.9953200374072683,0.9966944377430614,0.9944967312657724,0.9992141177586261,0.009142420783485252,0.9970956385590648,0.8654355729855203,0.8452465931053631,0.8932932602580058,0.817656979068597,0.03137103557221102
422,0.9999342174507947,0.9978781683346357,0.9977847778750726,0.9980352943965654,0.9977546220527876,0.008767710078702532,0.9971727453853745,0.8800309362728189,0.8408575059408138,0.930024418156924,0.7807735852952893,0.03369377335280675
423,0.9999342174507947,0.9989275569828444,0.9984868967950927,0.9992515408180975,0.9978559811408112,0.008690654349655193,0.997429768543161,0.8902248882317771,0.8550525314671791,0.935826123350584,0.8005599614483544,0.032794333212984354
424,0.9997368698031787,0.9912319623373794,0.9920089516109222,0.9910573703391266,0.9938278848679991,0.009360066649353344,0.9974554708589397,0.8860313159435873,0.8548275099201547,0.9325205602681906,0.8071663405911962,0.033389670237047434
425,0.9997894958425428,0.9949051757295964,0.9950169305426988,0.9949374016730763,0.9955444592900583,0.008970361792763469,0.9971470430695959,0.8694856611572639,0.8371372526063399,0.9149065604263703,0.788450010405242,0.033561130630821244
426,0.9998815914114304,0.9969329420810824,0.9971676914707734,0.9968622290150841,0.9977648291082435,0.00883010983209888,0.9974040663484086,0.8873968134791775,0.8480787462468388,0.942361607550533,0.7859434220219558,0.03373624362428928
427,0.9999342174507947,0.997796137688499,0.9979707958597646,0.9977546220527876,0.9983872141716117,0.008590585174470899,0.9973783640326299,0.879178951376218,0.8544152949988607,0.9180215996125585,0.8183410679144747,0.031303834395591
428,0.999986843490159,0.9998678001601148,0.9996801082642,1.0,0.9993876244517179,0.00847590252452807,0.9974040663484086,0.890458369279884,0.8510607506035318,0.942267611103853,0.7899852951134836,0.033357025093421276
429,0.9998947479212714,0.9975296894558705,0.997568892750059,0.9975732651375153,0.99781280090377,0.008496340576438933,0.9974811731747184,0.8844321723383486,0.8555427610982946,0.9252357915295458,0.8117612758595123,0.032911250190003405
430,1.0,0.9999998807907104,0.999999991166894,1.0,1.0,0.00825453115280754,0.9973526615958251,0.8877748840833882,0.8470184540994938,0.9396330027762015,0.7830765125537448,0.034461045597368754
431,1.0,0.9999998807907104,0.9999999895608748,1.0,1.0,0.008211939007595908,0.9973783639116037,0.887141106846087,0.8487799239712593,0.9384110399490793,0.7896719712714331,0.034669620089506185
432,0.9999605304704768,0.9988730185760372,0.9990615254514481,0.9987650422494846,0.9994386557139493,0.008299134690116524,0.9972241500169319,0.8775789711933556,0.8412454957631987,0.923496846480846,0.786366408581226,0.034512273028834174
433,0.9999473739606357,0.9992322272695299,0.9988324621353334,0.9995188474680246,0.9982468782004752,0.008379073963239718,0.9972241500169319,0.8787882785635097,0.8437550498586418,0.9277893748025892,0.7908991548814479,0.034529586448826186
434,0.9996447742342911,0.9892983613121122,0.9902426446127823,0.989003743463887,0.9924458334187736,0.008972193811015479,0.9969671269801715,0.8639268306559297,0.8252663628359567,0.9095723119538718,0.766809328020555,0.036035338384954936
435,0.9995789916850858,0.9886451711931702,0.9883018363564783,0.9893768799579742,0.9885190954309754,0.009362653955215749,0.997506875490497,0.8902159008924768,0.8591946971628805,0.9292776646210735,0.812868350872474,0.03122058214562929
436,0.9998552783917483,0.9952378361215843,0.9957869015496826,0.9950543371404726,0.9969927975785392,0.008378266486668728,0.9970699361222599,0.8775258491783633,0.8297379231368377,0.9339200716775842,0.7558743386398282,0.034540777214659105
437,1.0,0.9999998807907104,0.999999993575923,1.0,1.0,0.00803585981403388,0.9972498523327105,0.8841958872032327,0.8506020854441506,0.9267919640755922,0.8001939430742859,0.033221393148021625
438,0.9999342174507947,0.9985620607239185,0.9987012812770325,0.9984825193700057,0.9990327604418491,0.008099248085424669,0.9970956384380386,0.8800756560903435,0.8353010100795893,0.9342333959118208,0.7657862789041324,0.03443249290301137
439,1.0,0.9999998807907104,0.9999999895608748,1.0,1.0,0.007925057253611048,0.9972498523327105,0.8812718597346859,0.8481806218631774,0.9240347169324146,0.7986800203569829,0.03264258917505648
